TICKER;DENOM_CIA;CD_CVM;DT_REFER;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ESCALA_MOEDA;MOEDA;ST_CONTA_FIXA
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;12912562.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02.01.03;Títulos Disponíveis para Venda;0.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.01.02.01.03;Títulos Disponíveis para Venda;0.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02.01.04;Instrumentos Financeiros Derivativos;1753.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.01.02.01.04;Instrumentos Financeiros Derivativos;11535.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;874488.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;672901.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;203011.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;340162.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.01.03;Contas a Receber;506647.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.01.03;Contas a Receber;618339.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.01.03.01;Clientes;506647.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.01.03.01;Clientes;618339.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.01.04;Estoques;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.01.04;Estoques;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.01.05;Ativos Biológicos;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.01.05;Ativos Biológicos;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.01.06;Tributos a Recuperar;605068.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.01.06;Tributos a Recuperar;1197167.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.01.06.01;Tributos Correntes a Recuperar;605068.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.01.06.01;Tributos Correntes a Recuperar;1197167.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.01.07;Despesas Antecipadas;123419.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.01.07;Despesas Antecipadas;121561.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.01.08;Outros Ativos Circulantes;637095.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.01.08;Outros Ativos Circulantes;234259.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.01.08.03;Outros;637095.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.01.08.03;Outros;234259.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02;Ativo Não Circulante;30056316.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02;Ativo Não Circulante;30775544.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01;Ativo Realizável a Longo Prazo;2905064.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.01;Ativo Realizável a Longo Prazo;3661856.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;185861.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;390169.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;185861.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;390169.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;1825810.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;2044016.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;405986.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;633007.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.04;Contas a Receber;69225.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.04;Contas a Receber;215465.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.04.01;Clientes;0.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.04.01;Clientes;0.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.04.02;Outras Contas a Receber;0.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.05;Estoques;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.05;Estoques;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.07;Tributos Diferidos;84019.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.07;Tributos Diferidos;52584.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;84019.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;52584.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.08;Despesas Antecipadas;39836.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.08;Despesas Antecipadas;25233.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.10;Outros Ativos Não Circulantes;294327.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.10;Outros Ativos Não Circulantes;301382.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;14878.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;13907.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.10.03;Depósito Judicial;279449.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.10.03;Depósito Judicial;287475.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.01.10.04;Outros;0.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.01.10.04;Outros;0.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.02;Investimentos;648682.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.02;Investimentos;662554.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.02.01;Participações Societárias;631709.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.02.01;Participações Societárias;649246.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.02.01.01;Participações em Coligadas;631709.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.02.01.01;Participações em Coligadas;649246.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.02.01.05;Outros Investimentos;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.02.01.05;Outros Investimentos;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.02.02;Propriedades para Investimento;16973.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.02.02;Propriedades para Investimento;13308.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.03;Imobilizado;856795.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.03;Imobilizado;880467.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.03.01;Imobilizado em Operação;833959.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.03.01;Imobilizado em Operação;822364.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.03.03;Imobilizado em Andamento;22836.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.03.03;Imobilizado em Andamento;58103.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.04;Intangível;25645775.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.04;Intangível;25570667.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.04.01;Intangíveis;25645775.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.04.01;Intangíveis;25570667.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.04.01.02;Ágio;24333777.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.04.01.02;Ágio;24358875.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.04.01.03;Softwares, Projetos e outros;1311998.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.04.01.03;Softwares, Projetos e outros;1211792.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.04.01.04;Relações Contratuais;0.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.04.01.04;Relações Contratuais;0.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.04.01.05;Marcas;0.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.04.01.05;Marcas;0.0000000000;MIL;REAL;N
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;PENÚLTIMO;2024-12-31;1.02.04.02;Goodwill;0.0000000000;MIL;REAL;S
B3SA3;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;2025-12-31;ÚLTIMO;2025-12-31;1.02.04.02;Goodwill;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1;Ativo Total;21615587.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1;Ativo Total;23097696.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01;Ativo Circulante;9905706.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01;Ativo Circulante;11383437.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.01;Caixa e Equivalentes de Caixa;7789875.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.01;Caixa e Equivalentes de Caixa;8855104.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02;Aplicações Financeiras;719101.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.02;Aplicações Financeiras;1189751.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;MIL;REAL;S
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;719101.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;1189751.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02.04;Previdência Complementar (sem risco atuarial);0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.02.04;Previdência Complementar (sem risco atuarial);0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02.05;Capitalização;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.02.05;Capitalização;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.02.06;Outras Operações;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;ÚLTIMO;2025-12-31;1.01.02.06;Outras Operações;0.0000000000;MIL;REAL;N
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;2025-12-31;PENÚLTIMO;2024-12-31;1.01.03;Ativos da Atividade Seguradora/Resseguradora;0.0000000000;MIL;REAL;S
